Country Name,Country Code,Indicator Name,Indicator Code,2009,2010,2011,2012,2013,2014,2015,2016,2017
Poland,POL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,6.440831542875046,7.29974328635292,6.968023874945428,6.082098138465004,7.04396151106269,5.364342131387488,5.5200592129382855,4.862969902154342,6.482205886656148
Poland,POL,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,6.440831542875046,7.29974328635292,6.968023874945428,6.082098138465004,7.04396151106269,5.364342131387488,5.5200592129382855,4.862969902154342,6.482205886656148
Poland,POL,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,6.440831542875046,7.29974328635292,6.968023874945428,6.082098138465004,7.04396151106269,5.364342131387488,5.5200592129382855,4.862969902154342,6.482205886656148
Poland,POL,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,6.440831542875046,7.29974328635292,6.968023874945428,6.082098138465004,7.04396151106269,5.364342131387488,5.5200592129382855,4.862969902154342,6.482205886656148
Poland,POL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,12.8779263074667,14.5974152360482,13.9335940514031,12.1616998795155,14.0787294267075,10.7209651753936,11.0305019661145,9.71003832240905,12.9615989106842
Poland,POL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,150961530000.0,190705940000.0,138244230000.0,177408380000.0,204542550000.0,168895630000.0,137769580000.0,138691082497.667,201392890000.0
Poland,POL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,64.5932998657227,66.1904754638672,68.2464447021484,69.6682434082031,68.2464447021484,68.2692337036133,66.1904754638672,67.1428604125977,67.1428604125977
Poland,POL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,2.32278058985806,1.62120136534,1.48138490577939,1.42176212158322,1.44582203884853,1.38532192229347,1.43257981363058,1.43886086153448,1.39238002359297
Poland,POL,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1580000000.0,7062000000.0,3110000000.0,3831000000.0,2796000000.0,3377000000.0,5413000000.0,-2514000000.0,1468000000.0
Poland,POL,International migrant stock (% of population),SM.POP.TOTL.ZS,790007110.0,1.66538508340782,1554993906.0,1915493961.5,1397986201.5,1688487883.0,1.60418083655994,-1257000983.5,733999008.5
Poland,POL,Net migration,SM.POP.NETM,14220.0,-8835.0,-12188.0,-12077.0,-27597.0,-24234.0,-25426.0,-1967.0,-1983.0
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.167,9.637,9.632,10.088,10.326,8.99,7.501,6.161,4.888
Poland,POL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.666,10.022,10.398,10.907,11.11,9.591,7.709,6.226,4.908
Poland,POL,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,11.396,12.429,12.979,13.151,13.896,13.708,12.059,11.012,9.438
Poland,POL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,8.673,10.435,10.369,10.916,11.361,10.066,7.394,5.929,4.714
Poland,POL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,13.946,17.269,17.994,19.255,19.774,18.778,9.672,8.288,6.796
Poland,POL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.634,5.222,5.686,6.106,6.285,5.264,4.283,3.521,2.619
Poland,POL,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,20.261,22.472,23.714,24.135,25.475,22.754,20.694,17.457,14.61
Poland,POL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.7038291399777,44.9311274930629,44.9040968755117,45.0175923289366,44.9870596419024,45.0652306395156,45.0658080631433,44.9518543048953,44.869470753833
Poland,POL,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,62.295,62.521,62.251,61.815,61.078,60.789,58.934,59.546,59.167
Poland,POL,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,55.183,55.666,55.892,56.202,56.12,56.363,56.392,56.484,56.694
Poland,POL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,75.4109999684453,75.693442108566,75.6094513766339,75.8468381598183,75.5620860154865,75.5371184446783,75.555074190404,75.2574776441567,74.9589856027966
Poland,POL,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,28.328,27.791,27.779,28.076,27.438,27.014,56.182,55.795,55.978
Poland,POL,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,80.227,79.689,79.178,78.952,78.7,78.588,79.121,78.906,78.064
Poland,POL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,33.813,34.555,33.498,33.551,33.262,33.821,32.791,34.491,34.788
Poland,POL,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,29.4,29.63,28.08,28.36,27.91,28.66,26.94,28.95,29.66
Poland,POL,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,30955.305649378202,32001.253083535797,33435.98477315845,33902.95118396395,34248.5968382377,34838.5552418423,35896.70775308785,36352.57079224005,37585.22003961745
Poland,POL,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,61881.2112987564,63972.8761670716,66843.8895463169,67777.5423679279,68469.2836764754,69648.4504836846,71766.4755061757,72676.1915844801,75140.7800792349
Poland,POL,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,30978.167338057756,32023.778798209383,33459.28962079474,33926.27916494196,34272.364080811756,34862.08220727104,35921.15187080384,36376.15658336525,37608.53740847634
Poland,POL,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,75.1233773591102,74.6814293471683,74.6896952725797,75.0159619560114,75.4444851481133,75.7139308574843,75.8282354319848,76.1215822504028,76.294737717775
Poland,POL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,17.3847011674034,17.3661899710266,16.9384275818434,16.3215024424858,15.5940518352391,14.9528107660974,15.0428185625198,14.2756201101281,13.7293454180315
Poland,POL,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,58.449,57.789,58.252,58.236,58.07,59.101,59.89,60.895,62.043
Poland,POL,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,22.7374011898436,22.9764071826695,22.8650118207429,22.3943889613625,21.829833413077,21.3529685066833,21.232440417447,20.7164728955004,20.4144101745333
Poland,POL,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,5.27096914919043,5.45419720436002,5.28935381010553,5.22682440418716,5.28215776004602,5.22261829545761,5.02251100212362,5.0853363981414,5.09920804629773
Poland,POL,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,30.398,30.476,29.555,29.251,28.647,29.955,30.452,32.845,33.894
Poland,POL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.2845463330758,13.0544216014388,12.9081022640435,12.5789110053285,11.9988321748916,11.4908646980877,11.5341710294291,10.5841451453808,10.2220400626408
Poland,POL,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,7.0922731665379,7.0772108007194,6.90405113202175,6.63945550266425,6.4494160874458,6.29543234904385,6.21708551471455,19.9370725726904,5.902610031320401
Poland,POL,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,7.0922731665379,7.0772108007194,6.90405113202175,6.63945550266425,6.4494160874458,6.29543234904385,6.21708551471455,29.29,5.902610031320401
Poland,POL,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,7.0922731665379,7.0772108007194,6.90405113202175,6.63945550266425,6.4494160874458,6.29543234904385,6.21708551471455,7.839245,1.58318
Poland,POL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,7.0922731665379,7.0772108007194,6.90405113202175,6.63945550266425,6.4494160874458,6.29543234904385,6.21708551471455,4.2196225,1.09159
Poland,POL,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,0.9,1.1,0.9,0.7,0.9,1.1,0.9,0.6,0.6
Poland,POL,Income share held by lowest 20%,SI.DST.FRST.20,7.3,7.3,7.3,7.3,7.2,7.3,7.4,8.0,8.3
Poland,POL,Income share held by highest 20%,SI.DST.05TH.20,40.9,40.7,40.6,40.4,40.5,40.3,39.3,39.4,38.2
Poland,POL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,358.0,387.0,413.0,446.0,466.0,488.0,526.0,582.0,614.0
Poland,POL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,186.0,193.0,208.0,198.0,209.0,210.0,187.0,188.0,210.0
Poland,POL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.5,9.98,10.05,10.07,10.49,10.48,10.64,10.95,10.94
Poland,POL,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,8.545,8.225,8.17,8.17,1.0,0.0,0.0,0.0,0.0
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.59,6.47,6.29,6.27,6.48,6.43,6.4,6.59,6.58
Poland,POL,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
Poland,POL,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,2.47,2.39,2.5,2.34,2.23,2.3,2.69,2.75,2.82
Poland,POL,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,0.15,0.16,0.21,0.15,0.15,0.12,0.15,0.05,0.06
Poland,POL,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,68.0,67.0,62.0,60.0,59.0,58.0,53.0,54.0,4.58
Poland,POL,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,40.65,39.5,0.9,35.55,34.9,34.2,31.15,31.85,4.58
Poland,POL,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.3,12.0,12.8,11.1,10.8,10.4,9.3,9.7,9.1
Poland,POL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,2.9,575665506.0,0.8,390501005.55,-3309932.6,2.6,454313004.65,-29398495.15,4.617344
Poland,POL,"Net official flows from UN agencies, SPRP (current US$)",DT.NFL.SPRP.CD,1329132001.45,575665506.0,337891000.4,390501005.55,-3309932.6,196638501.3,454313004.65,-29398495.15,4.617344
Poland,POL,"PPG, private creditors (NFL, US$)",DT.NFL.PRVT.CD,1329132001.45,575665506.0,337891000.4,390501005.55,-3309932.6,196638501.3,454313004.65,-29398495.15,4.617344
Poland,POL,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,1329132001.45,575665506.0,337891000.4,390501005.55,-3309932.6,196638501.3,454313004.65,-29398495.15,4.617344
Poland,POL,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,1329132001.45,575665506.0,337891000.4,390501005.55,-6619876.0,196638501.3,454313004.65,-29398495.15,4.617344
Poland,POL,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,2658264000.0,1151331000.0,675782000.0,781002000.0,1246558000.0,393277000.0,908626000.0,-58797000.0,4.617344
Poland,POL,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"Net official flows from UN agencies, CERF (current US$)",DT.NFL.CERF.CD,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1329132000.044728,575665500.041753,337891000.042085,390501000.0449585,623279000.0480515,196638500.042816,454313000.047918,-29398499.9264555,4.617344
Poland,POL,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,0.089456,0.083506,0.08417,0.089917,0.096103,0.085632,0.095836,0.147089,0.134688
Poland,POL,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,235.044728,285.041753,378.542085,422.0449585,434.5480515,436.042816,436.047918,430.5735445,430.567344
Poland,POL,"Listed domestic companies, total",CM.MKT.LDOM.NO,470.0,570.0,757.0,844.0,869.0,872.0,872.0,861.0,861.0
Poland,POL,Control of Corruption: Standard Error,CC.STD.ERR,0.133697301149368,0.12382511049509,0.12030852586031,0.11635535210371,0.120599217712879,0.119827978312969,0.11900170892477,0.123423151671886,0.114093147218227
Poland,POL,Control of Corruption: Number of Sources,CC.NO.SRC,13.0,14.0,15.0,15.0,14.0,13.0,13.0,13.0,13.0
